timer_t-5,fight_result_t-5,has_round_started_t-5,is_round_over_t-5,player1_id_t-5,p1_health_t-5,p1_x_t-5,p1_y_t-5,p1_jumping_t-5,p1_crouching_t-5,p1_in_move_t-5,p1_move_id_t-5,player2_id_t-5,p2_health_t-5,p2_x_t-5,p2_y_t-5,p2_jumping_t-5,p2_crouching_t-5,p2_in_move_t-5,p2_move_id_t-5,diff_x_t-5,diff_y_t-5,diff_health_t-5,player1_buttons_up_t-5,player1_buttons_down_t-5,player1_buttons_right_t-5,player1_buttons_left_t-5,player1_buttons_y_t-5,player1_buttons_b_t-5,player1_buttons_x_t-5,player1_buttons_a_t-5,player1_buttons_l_t-5,player1_buttons_r_t-5,timer_t-4,fight_result_t-4,has_round_started_t-4,is_round_over_t-4,player1_id_t-4,p1_health_t-4,p1_x_t-4,p1_y_t-4,p1_jumping_t-4,p1_crouching_t-4,p1_in_move_t-4,p1_move_id_t-4,player2_id_t-4,p2_health_t-4,p2_x_t-4,p2_y_t-4,p2_jumping_t-4,p2_crouching_t-4,p2_in_move_t-4,p2_move_id_t-4,diff_x_t-4,diff_y_t-4,diff_health_t-4,player1_buttons_up_t-4,player1_buttons_down_t-4,player1_buttons_right_t-4,player1_buttons_left_t-4,player1_buttons_y_t-4,player1_buttons_b_t-4,player1_buttons_x_t-4,player1_buttons_a_t-4,player1_buttons_l_t-4,player1_buttons_r_t-4,timer_t-3,fight_result_t-3,has_round_started_t-3,is_round_over_t-3,player1_id_t-3,p1_health_t-3,p1_x_t-3,p1_y_t-3,p1_jumping_t-3,p1_crouching_t-3,p1_in_move_t-3,p1_move_id_t-3,player2_id_t-3,p2_health_t-3,p2_x_t-3,p2_y_t-3,p2_jumping_t-3,p2_crouching_t-3,p2_in_move_t-3,p2_move_id_t-3,diff_x_t-3,diff_y_t-3,diff_health_t-3,player1_buttons_up_t-3,player1_buttons_down_t-3,player1_buttons_right_t-3,player1_buttons_left_t-3,player1_buttons_y_t-3,player1_buttons_b_t-3,player1_buttons_x_t-3,player1_buttons_a_t-3,player1_buttons_l_t-3,player1_buttons_r_t-3,timer_t-2,fight_result_t-2,has_round_started_t-2,is_round_over_t-2,player1_id_t-2,p1_health_t-2,p1_x_t-2,p1_y_t-2,p1_jumping_t-2,p1_crouching_t-2,p1_in_move_t-2,p1_move_id_t-2,player2_id_t-2,p2_health_t-2,p2_x_t-2,p2_y_t-2,p2_jumping_t-2,p2_crouching_t-2,p2_in_move_t-2,p2_move_id_t-2,diff_x_t-2,diff_y_t-2,diff_health_t-2,player1_buttons_up_t-2,player1_buttons_down_t-2,player1_buttons_right_t-2,player1_buttons_left_t-2,player1_buttons_y_t-2,player1_buttons_b_t-2,player1_buttons_x_t-2,player1_buttons_a_t-2,player1_buttons_l_t-2,player1_buttons_r_t-2,timer_t-1,fight_result_t-1,has_round_started_t-1,is_round_over_t-1,player1_id_t-1,p1_health_t-1,p1_x_t-1,p1_y_t-1,p1_jumping_t-1,p1_crouching_t-1,p1_in_move_t-1,p1_move_id_t-1,player2_id_t-1,p2_health_t-1,p2_x_t-1,p2_y_t-1,p2_jumping_t-1,p2_crouching_t-1,p2_in_move_t-1,p2_move_id_t-1,diff_x_t-1,diff_y_t-1,diff_health_t-1,player1_buttons_up_t-1,player1_buttons_down_t-1,player1_buttons_right_t-1,player1_buttons_left_t-1,player1_buttons_y_t-1,player1_buttons_b_t-1,player1_buttons_x_t-1,player1_buttons_a_t-1,player1_buttons_l_t-1,player1_buttons_r_t-1,timer_t-0,fight_result_t-0,has_round_started_t-0,is_round_over_t-0,player1_id_t-0,p1_health_t-0,p1_x_t-0,p1_y_t-0,p1_jumping_t-0,p1_crouching_t-0,p1_in_move_t-0,p1_move_id_t-0,player2_id_t-0,p2_health_t-0,p2_x_t-0,p2_y_t-0,p2_jumping_t-0,p2_crouching_t-0,p2_in_move_t-0,p2_move_id_t-0,diff_x_t-0,diff_y_t-0,diff_health_t-0,player1_buttons_up_t-0,player1_buttons_down_t-0,player1_buttons_right_t-0,player1_buttons_left_t-0,player1_buttons_y_t-0,player1_buttons_b_t-0,player1_buttons_x_t-0,player1_buttons_a_t-0,player1_buttons_l_t-0,player1_buttons_r_t-0,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r
105,NOT_OVER,True,False,5,111,233,48,False,False,False,0,6,14,293,60,True,False,False,0,-60,-12,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,71,False,False,False,0,6,14,293,64,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,73,False,False,False,0,6,14,293,66,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,58,False,False,False,0,6,14,293,73,True,False,False,0,-60,-15,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,66,False,False,False,0,6,14,293,77,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,70,False,False,False,0,6,14,293,81,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,5,111,233,71,False,False,False,0,6,14,293,64,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,73,False,False,False,0,6,14,293,66,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,58,False,False,False,0,6,14,293,73,True,False,False,0,-60,-15,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,66,False,False,False,0,6,14,293,77,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,70,False,False,False,0,6,14,293,81,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,80,False,False,False,0,6,14,293,86,True,False,False,0,-60,-6,97,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,5,111,233,73,False,False,False,0,6,14,293,66,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,58,False,False,False,0,6,14,293,73,True,False,False,0,-60,-15,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,66,False,False,False,0,6,14,293,77,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,70,False,False,False,0,6,14,293,81,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,80,False,False,False,0,6,14,293,86,True,False,False,0,-60,-6,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,149,False,False,False,0,6,14,293,142,True,False,False,0,-60,7,97,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
105,NOT_OVER,True,False,5,111,233,58,False,False,False,0,6,14,293,73,True,False,False,0,-60,-15,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,66,False,False,False,0,6,14,293,77,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,70,False,False,False,0,6,14,293,81,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,80,False,False,False,0,6,14,293,86,True,False,False,0,-60,-6,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,149,False,False,False,0,6,14,293,142,True,False,False,0,-60,7,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,179,False,False,False,0,6,14,293,172,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
105,NOT_OVER,True,False,5,111,233,66,False,False,False,0,6,14,293,77,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,70,False,False,False,0,6,14,293,81,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,80,False,False,False,0,6,14,293,86,True,False,False,0,-60,-6,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,149,False,False,False,0,6,14,293,142,True,False,False,0,-60,7,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,179,False,False,False,0,6,14,293,172,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,171,False,False,False,0,6,14,293,182,True,False,False,0,-60,-11,97,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
105,NOT_OVER,True,False,5,111,233,70,False,False,False,0,6,14,293,81,True,False,False,0,-60,-11,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,80,False,False,False,0,6,14,293,86,True,False,False,0,-60,-6,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,149,False,False,False,0,6,14,293,142,True,False,False,0,-60,7,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,179,False,False,False,0,6,14,293,172,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,171,False,False,False,0,6,14,293,182,True,False,False,0,-60,-11,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
105,NOT_OVER,True,False,5,111,233,80,False,False,False,0,6,14,293,86,True,False,False,0,-60,-6,97,False,False,True,False,False,False,False,False,False,False,105,NOT_OVER,True,False,5,111,233,149,False,False,False,0,6,14,293,142,True,False,False,0,-60,7,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,179,False,False,False,0,6,14,293,172,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,171,False,False,False,0,6,14,293,182,True,False,False,0,-60,-11,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
105,NOT_OVER,True,False,5,111,233,149,False,False,False,0,6,14,293,142,True,False,False,0,-60,7,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,179,False,False,False,0,6,14,293,172,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,171,False,False,False,0,6,14,293,182,True,False,False,0,-60,-11,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
105,NOT_OVER,True,False,5,111,233,179,False,False,False,0,6,14,293,172,True,False,False,0,-60,7,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,171,False,False,False,0,6,14,293,182,True,False,False,0,-60,-11,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,120,True,False,False,0,-60,16,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,5,111,233,171,False,False,False,0,6,14,293,182,True,False,False,0,-60,-11,97,False,False,False,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,111,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,120,True,False,False,0,-60,16,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,120,True,False,False,0,-60,15,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,5,111,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,97,False,False,True,False,False,False,False,True,False,False,105,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,120,True,False,False,0,-60,16,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,120,True,False,False,0,-60,15,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,121,True,False,False,0,-60,13,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,120,True,False,False,0,-60,16,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,120,True,False,False,0,-60,15,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,121,True,False,False,0,-60,13,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,122,True,False,False,0,-60,12,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
104,NOT_OVER,True,False,5,52,233,223,False,False,False,0,6,14,293,192,True,False,False,0,-60,31,38,False,False,True,False,False,False,False,True,False,False,104,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,120,True,False,False,0,-60,16,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,120,True,False,False,0,-60,15,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,121,True,False,False,0,-60,13,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,122,True,False,False,0,-60,12,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,123,True,False,False,0,-60,11,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
104,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,120,True,False,False,0,-60,16,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,120,True,False,False,0,-60,15,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,121,True,False,False,0,-60,13,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,122,True,False,False,0,-60,12,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,123,True,False,False,0,-60,11,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,124,True,False,False,0,-60,10,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
104,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,120,True,False,False,0,-60,15,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,121,True,False,False,0,-60,13,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,122,True,False,False,0,-60,12,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,123,True,False,False,0,-60,11,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,124,True,False,False,0,-60,10,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,126,True,False,False,0,-60,9,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,121,True,False,False,0,-60,13,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,122,True,False,False,0,-60,12,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,123,True,False,False,0,-60,11,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,124,True,False,False,0,-60,10,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,126,True,False,False,0,-60,9,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,128,True,False,False,0,-60,8,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,122,True,False,False,0,-60,12,38,False,False,True,False,False,False,False,False,False,False,104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,123,True,False,False,0,-60,11,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,124,True,False,False,0,-60,10,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,126,True,False,False,0,-60,9,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,128,True,False,False,0,-60,8,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,137,False,False,False,0,6,14,293,131,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
104,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,123,True,False,False,0,-60,11,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,124,True,False,False,0,-60,10,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,126,True,False,False,0,-60,9,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,128,True,False,False,0,-60,8,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,137,False,False,False,0,6,14,293,131,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,139,False,False,False,0,6,14,293,133,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,NOT_OVER,True,False,5,52,233,134,False,False,False,0,6,14,293,124,True,False,False,0,-60,10,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,126,True,False,False,0,-60,9,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,128,True,False,False,0,-60,8,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,137,False,False,False,0,6,14,293,131,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,139,False,False,False,0,6,14,293,133,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,141,False,False,False,0,6,14,293,137,True,False,False,0,-60,4,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,NOT_OVER,True,False,5,52,233,135,False,False,False,0,6,14,293,126,True,False,False,0,-60,9,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,128,True,False,False,0,-60,8,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,137,False,False,False,0,6,14,293,131,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,139,False,False,False,0,6,14,293,133,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,141,False,False,False,0,6,14,293,137,True,False,False,0,-60,4,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,143,False,False,False,0,6,14,293,140,True,False,False,0,-60,3,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,NOT_OVER,True,False,5,52,233,136,False,False,False,0,6,14,293,128,True,False,False,0,-60,8,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,137,False,False,False,0,6,14,293,131,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,139,False,False,False,0,6,14,293,133,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,141,False,False,False,0,6,14,293,137,True,False,False,0,-60,4,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,143,False,False,False,0,6,14,293,140,True,False,False,0,-60,3,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,145,False,False,False,0,6,14,293,144,True,False,False,0,-60,1,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,NOT_OVER,True,False,5,52,233,137,False,False,False,0,6,14,293,131,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,139,False,False,False,0,6,14,293,133,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,141,False,False,False,0,6,14,293,137,True,False,False,0,-60,4,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,143,False,False,False,0,6,14,293,140,True,False,False,0,-60,3,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,145,False,False,False,0,6,14,293,144,True,False,False,0,-60,1,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,148,False,False,False,0,6,14,293,148,True,False,False,0,-60,0,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,NOT_OVER,True,False,5,52,233,139,False,False,False,0,6,14,293,133,True,False,False,0,-60,6,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,141,False,False,False,0,6,14,293,137,True,False,False,0,-60,4,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,143,False,False,False,0,6,14,293,140,True,False,False,0,-60,3,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,145,False,False,False,0,6,14,293,144,True,False,False,0,-60,1,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,148,False,False,False,0,6,14,293,148,True,False,False,0,-60,0,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,151,False,False,False,0,6,14,293,152,True,False,False,0,-60,-1,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,NOT_OVER,True,False,5,52,233,141,False,False,False,0,6,14,293,137,True,False,False,0,-60,4,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,143,False,False,False,0,6,14,293,140,True,False,False,0,-60,3,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,145,False,False,False,0,6,14,293,144,True,False,False,0,-60,1,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,148,False,False,False,0,6,14,293,148,True,False,False,0,-60,0,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,151,False,False,False,0,6,14,293,152,True,False,False,0,-60,-1,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,154,False,False,False,0,6,14,293,157,True,False,False,0,-60,-3,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,NOT_OVER,True,False,5,52,233,143,False,False,False,0,6,14,293,140,True,False,False,0,-60,3,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,145,False,False,False,0,6,14,293,144,True,False,False,0,-60,1,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,148,False,False,False,0,6,14,293,148,True,False,False,0,-60,0,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,151,False,False,False,0,6,14,293,152,True,False,False,0,-60,-1,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,233,154,False,False,False,0,6,14,293,157,True,False,False,0,-60,-3,38,False,False,True,False,False,False,False,False,False,False,103,NOT_OVER,True,False,5,52,235,190,True,False,False,0,6,14,398,192,False,False,False,0,-163,-2,38,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
