timer_t-5,fight_result_t-5,has_round_started_t-5,is_round_over_t-5,player1_id_t-5,p1_health_t-5,p1_x_t-5,p1_y_t-5,p1_jumping_t-5,p1_crouching_t-5,p1_in_move_t-5,p1_move_id_t-5,player2_id_t-5,p2_health_t-5,p2_x_t-5,p2_y_t-5,p2_jumping_t-5,p2_crouching_t-5,p2_in_move_t-5,p2_move_id_t-5,diff_x_t-5,diff_y_t-5,diff_health_t-5,player1_buttons_up_t-5,player1_buttons_down_t-5,player1_buttons_right_t-5,player1_buttons_left_t-5,player1_buttons_y_t-5,player1_buttons_b_t-5,player1_buttons_x_t-5,player1_buttons_a_t-5,player1_buttons_l_t-5,player1_buttons_r_t-5,timer_t-4,fight_result_t-4,has_round_started_t-4,is_round_over_t-4,player1_id_t-4,p1_health_t-4,p1_x_t-4,p1_y_t-4,p1_jumping_t-4,p1_crouching_t-4,p1_in_move_t-4,p1_move_id_t-4,player2_id_t-4,p2_health_t-4,p2_x_t-4,p2_y_t-4,p2_jumping_t-4,p2_crouching_t-4,p2_in_move_t-4,p2_move_id_t-4,diff_x_t-4,diff_y_t-4,diff_health_t-4,player1_buttons_up_t-4,player1_buttons_down_t-4,player1_buttons_right_t-4,player1_buttons_left_t-4,player1_buttons_y_t-4,player1_buttons_b_t-4,player1_buttons_x_t-4,player1_buttons_a_t-4,player1_buttons_l_t-4,player1_buttons_r_t-4,timer_t-3,fight_result_t-3,has_round_started_t-3,is_round_over_t-3,player1_id_t-3,p1_health_t-3,p1_x_t-3,p1_y_t-3,p1_jumping_t-3,p1_crouching_t-3,p1_in_move_t-3,p1_move_id_t-3,player2_id_t-3,p2_health_t-3,p2_x_t-3,p2_y_t-3,p2_jumping_t-3,p2_crouching_t-3,p2_in_move_t-3,p2_move_id_t-3,diff_x_t-3,diff_y_t-3,diff_health_t-3,player1_buttons_up_t-3,player1_buttons_down_t-3,player1_buttons_right_t-3,player1_buttons_left_t-3,player1_buttons_y_t-3,player1_buttons_b_t-3,player1_buttons_x_t-3,player1_buttons_a_t-3,player1_buttons_l_t-3,player1_buttons_r_t-3,timer_t-2,fight_result_t-2,has_round_started_t-2,is_round_over_t-2,player1_id_t-2,p1_health_t-2,p1_x_t-2,p1_y_t-2,p1_jumping_t-2,p1_crouching_t-2,p1_in_move_t-2,p1_move_id_t-2,player2_id_t-2,p2_health_t-2,p2_x_t-2,p2_y_t-2,p2_jumping_t-2,p2_crouching_t-2,p2_in_move_t-2,p2_move_id_t-2,diff_x_t-2,diff_y_t-2,diff_health_t-2,player1_buttons_up_t-2,player1_buttons_down_t-2,player1_buttons_right_t-2,player1_buttons_left_t-2,player1_buttons_y_t-2,player1_buttons_b_t-2,player1_buttons_x_t-2,player1_buttons_a_t-2,player1_buttons_l_t-2,player1_buttons_r_t-2,timer_t-1,fight_result_t-1,has_round_started_t-1,is_round_over_t-1,player1_id_t-1,p1_health_t-1,p1_x_t-1,p1_y_t-1,p1_jumping_t-1,p1_crouching_t-1,p1_in_move_t-1,p1_move_id_t-1,player2_id_t-1,p2_health_t-1,p2_x_t-1,p2_y_t-1,p2_jumping_t-1,p2_crouching_t-1,p2_in_move_t-1,p2_move_id_t-1,diff_x_t-1,diff_y_t-1,diff_health_t-1,player1_buttons_up_t-1,player1_buttons_down_t-1,player1_buttons_right_t-1,player1_buttons_left_t-1,player1_buttons_y_t-1,player1_buttons_b_t-1,player1_buttons_x_t-1,player1_buttons_a_t-1,player1_buttons_l_t-1,player1_buttons_r_t-1,timer_t-0,fight_result_t-0,has_round_started_t-0,is_round_over_t-0,player1_id_t-0,p1_health_t-0,p1_x_t-0,p1_y_t-0,p1_jumping_t-0,p1_crouching_t-0,p1_in_move_t-0,p1_move_id_t-0,player2_id_t-0,p2_health_t-0,p2_x_t-0,p2_y_t-0,p2_jumping_t-0,p2_crouching_t-0,p2_in_move_t-0,p2_move_id_t-0,diff_x_t-0,diff_y_t-0,diff_health_t-0,player1_buttons_up_t-0,player1_buttons_down_t-0,player1_buttons_right_t-0,player1_buttons_left_t-0,player1_buttons_y_t-0,player1_buttons_b_t-0,player1_buttons_x_t-0,player1_buttons_a_t-0,player1_buttons_l_t-0,player1_buttons_r_t-0,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r
115,NOT_OVER,True,False,11,68,81,192,False,False,False,0,5,112,255,192,False,False,False,0,-174,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,84,192,False,False,False,0,5,112,255,192,False,False,False,0,-171,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,89,192,False,False,False,0,5,112,255,192,False,False,False,0,-166,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,92,192,False,False,False,0,5,112,255,192,False,False,False,0,-163,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,94,192,False,False,False,0,5,112,255,192,False,False,False,0,-161,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,100,192,False,False,False,0,5,112,255,192,False,False,False,0,-155,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,84,192,False,False,False,0,5,112,255,192,False,False,False,0,-171,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,89,192,False,False,False,0,5,112,255,192,False,False,False,0,-166,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,92,192,False,False,False,0,5,112,255,192,False,False,False,0,-163,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,94,192,False,False,False,0,5,112,255,192,False,False,False,0,-161,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,100,192,False,False,False,0,5,112,255,192,False,False,False,0,-155,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,102,192,False,False,False,0,5,112,255,192,False,False,False,0,-153,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,89,192,False,False,False,0,5,112,255,192,False,False,False,0,-166,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,92,192,False,False,False,0,5,112,255,192,False,False,False,0,-163,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,94,192,False,False,False,0,5,112,255,192,False,False,False,0,-161,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,100,192,False,False,False,0,5,112,255,192,False,False,False,0,-155,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,102,192,False,False,False,0,5,112,255,192,False,False,False,0,-153,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,105,192,False,False,False,0,5,112,255,192,False,False,False,0,-150,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,92,192,False,False,False,0,5,112,255,192,False,False,False,0,-163,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,94,192,False,False,False,0,5,112,255,192,False,False,False,0,-161,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,100,192,False,False,False,0,5,112,255,192,False,False,False,0,-155,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,102,192,False,False,False,0,5,112,255,192,False,False,False,0,-153,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,105,192,False,False,False,0,5,112,255,192,False,False,False,0,-150,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,107,192,False,False,False,0,5,112,255,192,False,False,False,0,-148,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,94,192,False,False,False,0,5,112,255,192,False,False,False,0,-161,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,100,192,False,False,False,0,5,112,255,192,False,False,False,0,-155,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,102,192,False,False,False,0,5,112,255,192,False,False,False,0,-153,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,105,192,False,False,False,0,5,112,255,192,False,False,False,0,-150,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,107,192,False,False,False,0,5,112,255,192,False,False,False,0,-148,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,110,192,False,False,False,0,5,112,255,192,False,False,False,0,-145,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,100,192,False,False,False,0,5,112,255,192,False,False,False,0,-155,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,102,192,False,False,False,0,5,112,255,192,False,False,False,0,-153,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,105,192,False,False,False,0,5,112,255,192,False,False,False,0,-150,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,107,192,False,False,False,0,5,112,255,192,False,False,False,0,-148,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,110,192,False,False,False,0,5,112,255,192,False,False,False,0,-145,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,113,192,False,False,False,0,5,112,255,192,False,False,False,0,-142,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,102,192,False,False,False,0,5,112,255,192,False,False,False,0,-153,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,105,192,False,False,False,0,5,112,255,192,False,False,False,0,-150,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,107,192,False,False,False,0,5,112,255,192,False,False,False,0,-148,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,110,192,False,False,False,0,5,112,255,192,False,False,False,0,-145,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,113,192,False,False,False,0,5,112,255,192,False,False,False,0,-142,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,255,192,False,False,False,0,-140,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,105,192,False,False,False,0,5,112,255,192,False,False,False,0,-150,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,107,192,False,False,False,0,5,112,255,192,False,False,False,0,-148,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,110,192,False,False,False,0,5,112,255,192,False,False,False,0,-145,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,113,192,False,False,False,0,5,112,255,192,False,False,False,0,-142,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,255,192,False,False,False,0,-140,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,255,192,False,False,False,0,-134,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,107,192,False,False,False,0,5,112,255,192,False,False,False,0,-148,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,110,192,False,False,False,0,5,112,255,192,False,False,False,0,-145,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,113,192,False,False,False,0,5,112,255,192,False,False,False,0,-142,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,255,192,False,False,False,0,-140,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,255,192,False,False,False,0,-134,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,123,192,False,False,False,0,5,112,255,192,False,False,False,0,-132,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,110,192,False,False,False,0,5,112,255,192,False,False,False,0,-145,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,113,192,False,False,False,0,5,112,255,192,False,False,False,0,-142,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,255,192,False,False,False,0,-140,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,255,192,False,False,False,0,-134,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,123,192,False,False,False,0,5,112,255,192,False,False,False,0,-132,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,128,192,False,False,False,0,5,112,255,192,False,False,False,0,-127,0,-44,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,113,192,False,False,False,0,5,112,255,192,False,False,False,0,-142,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,255,192,False,False,False,0,-140,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,255,192,False,False,False,0,-134,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,123,192,False,False,False,0,5,112,255,192,False,False,False,0,-132,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,128,192,False,False,False,0,5,112,255,192,False,False,False,0,-127,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,134,192,False,False,False,0,5,112,255,192,False,False,False,0,-121,0,-44,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
115,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,255,192,False,False,False,0,-140,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,255,192,False,False,False,0,-134,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,123,192,False,False,False,0,5,112,255,192,False,False,False,0,-132,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,128,192,False,False,False,0,5,112,255,192,False,False,False,0,-127,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,134,192,False,False,False,0,5,112,255,192,False,False,False,0,-121,0,-44,False,False,True,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
115,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,255,192,False,False,False,0,-134,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,123,192,False,False,False,0,5,112,255,192,False,False,False,0,-132,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,128,192,False,False,False,0,5,112,255,192,False,False,False,0,-127,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,134,192,False,False,False,0,5,112,255,192,False,False,False,0,-121,0,-44,False,False,True,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
115,NOT_OVER,True,False,11,68,123,192,False,False,False,0,5,112,255,192,False,False,False,0,-132,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,128,192,False,False,False,0,5,112,255,192,False,False,False,0,-127,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,134,192,False,False,False,0,5,112,255,192,False,False,False,0,-121,0,-44,False,False,True,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,175,192,False,False,True,515,5,112,261,192,False,False,False,0,-86,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
115,NOT_OVER,True,False,11,68,128,192,False,False,False,0,5,112,255,192,False,False,False,0,-127,0,-44,False,False,True,False,False,False,False,False,False,False,115,NOT_OVER,True,False,11,68,134,192,False,False,False,0,5,112,255,192,False,False,False,0,-121,0,-44,False,False,True,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,175,192,False,False,True,515,5,112,261,192,False,False,False,0,-86,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
115,NOT_OVER,True,False,11,68,134,192,False,False,False,0,5,112,255,192,False,False,False,0,-121,0,-44,False,False,True,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,175,192,False,False,True,515,5,112,261,192,False,False,False,0,-86,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,175,192,False,False,True,515,5,112,261,192,False,False,False,0,-86,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,130,192,False,False,False,0,5,112,255,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,175,192,False,False,True,515,5,112,261,192,False,False,False,0,-86,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,130,192,False,False,False,0,5,112,255,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,127,192,False,False,False,0,5,112,253,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
114,NOT_OVER,True,False,11,68,175,192,False,False,True,515,5,112,261,192,False,False,False,0,-86,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,130,192,False,False,False,0,5,112,255,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,127,192,False,False,False,0,5,112,253,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,125,192,False,False,False,0,5,112,251,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
114,NOT_OVER,True,False,11,68,132,192,False,False,True,515,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,130,192,False,False,False,0,5,112,255,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,127,192,False,False,False,0,5,112,253,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,125,192,False,False,False,0,5,112,251,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,246,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
114,NOT_OVER,True,False,11,68,132,192,False,False,False,0,5,112,255,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,130,192,False,False,False,0,5,112,255,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,127,192,False,False,False,0,5,112,253,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,125,192,False,False,False,0,5,112,251,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,246,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,119,192,False,False,False,0,5,112,244,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
114,NOT_OVER,True,False,11,68,130,192,False,False,False,0,5,112,255,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,127,192,False,False,False,0,5,112,253,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,125,192,False,False,False,0,5,112,251,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,246,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,119,192,False,False,False,0,5,112,244,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,239,192,False,False,False,0,-124,0,-44,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
114,NOT_OVER,True,False,11,68,127,192,False,False,False,0,5,112,253,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,125,192,False,False,False,0,5,112,251,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,246,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,119,192,False,False,False,0,5,112,244,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,239,192,False,False,False,0,-124,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,111,192,False,False,False,0,5,112,234,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,11,68,125,192,False,False,False,0,5,112,251,192,False,False,False,0,-126,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,246,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,119,192,False,False,False,0,5,112,244,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,239,192,False,False,False,0,-124,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,111,192,False,False,False,0,5,112,234,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,109,192,False,False,False,0,5,112,232,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,11,68,121,192,False,False,False,0,5,112,246,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,119,192,False,False,False,0,5,112,244,192,False,False,False,0,-125,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,115,192,False,False,False,0,5,112,239,192,False,False,False,0,-124,0,-44,False,False,False,True,False,False,True,False,False,False,114,NOT_OVER,True,False,11,68,111,192,False,False,False,0,5,112,234,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,109,192,False,False,False,0,5,112,232,192,False,False,False,0,-123,0,-44,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,68,105,192,False,False,False,0,5,112,227,192,False,False,False,0,-122,0,-44,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
