timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
118,NOT_OVER,True,False,0,108,131,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,81,184,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-53,0,27
101,NOT_OVER,True,False,0,80,78,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,81,197,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-119,0,-1
88,NOT_OVER,True,False,0,48,113,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,81,193,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-80,0,-33
71,NOT_OVER,True,False,0,1,138,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,81,272,152,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-134,40,-80
54,NOT_OVER,True,False,0,1,244,192,False,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,4,28,261,115,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-17,77,-27
153,NOT_OVER,False,False,0,176,218,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,327,143,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,49,0
136,NOT_OVER,True,False,0,164,353,127,True,False,True,33554947,False,False,False,False,False,False,False,True,False,False,False,False,4,147,374,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-21,-65,17
132,NOT_OVER,True,False,0,137,324,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,147,273,172,True,False,True,132100,False,False,False,False,False,False,False,False,False,False,False,False,51,20,-10
121,NOT_OVER,True,False,0,137,341,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,109,204,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,137,0,28
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-102,0,0
149,NOT_OVER,True,False,0,176,336,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,139,359,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-23,0,37
129,NOT_OVER,True,False,0,90,187,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,139,224,192,False,False,True,132100,False,False,False,False,False,False,False,False,False,False,False,False,-37,0,-49
112,P2,True,True,0,255,457,178,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,139,439,192,False,False,True,33817602,False,False,False,False,False,False,False,False,False,False,False,False,18,-14,116
112,NOT_OVER,True,False,0,0,127,0,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,0,439,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-312,0,0
153,NOT_OVER,False,False,0,176,211,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,281,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-70,0,0
144,NOT_OVER,True,False,0,107,204,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,149,185,172,True,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,19,20,-42
131,NOT_OVER,True,False,0,28,251,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,149,233,192,False,False,True,394245,False,False,False,False,False,False,False,False,False,False,False,False,18,0,-121
153,NOT_OVER,False,False,0,176,205,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,277,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,0
149,NOT_OVER,True,False,0,176,317,192,False,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,147,335,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,0,29
129,NOT_OVER,True,False,0,71,457,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,147,441,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,0,-76
118,NOT_OVER,True,False,0,27,186,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,147,218,172,True,False,True,132098,False,False,False,False,False,False,False,False,False,False,False,False,-32,20,-120
115,P2,True,True,0,255,100,178,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,147,142,192,False,False,True,263170,False,False,False,False,False,False,False,False,False,False,False,False,-42,-14,108
115,P2,True,True,0,255,100,178,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,4,147,142,192,False,False,True,263170,False,False,False,False,False,False,False,False,False,False,False,False,-42,-14,108
115,P2,True,True,0,255,100,178,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,147,142,192,False,False,True,263170,False,False,False,False,False,False,False,False,False,False,False,False,-42,-14,108
115,P2,True,True,0,255,96,166,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,147,142,192,False,False,True,263170,False,False,False,False,False,False,False,False,False,False,False,False,-46,-26,108
115,P2,True,True,0,255,93,156,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,147,135,184,True,False,True,263170,False,False,False,False,False,False,False,False,False,False,False,False,-42,-28,108
153,NOT_OVER,False,False,0,176,205,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,260,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-55,0,0
148,NOT_OVER,True,False,0,176,278,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,145,320,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-42,0,31
144,NOT_OVER,True,False,0,176,360,192,False,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,105,412,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,0,71
135,NOT_OVER,True,False,0,147,320,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,4,98,451,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-131,0,49
129,NOT_OVER,True,False,0,147,332,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,98,457,164,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-125,28,49
105,NOT_OVER,True,False,0,137,259,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,63,290,192,False,False,True,262149,False,False,False,False,False,False,False,False,False,False,False,False,-31,0,74
100,NOT_OVER,True,False,0,125,123,151,True,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,63,230,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-107,-41,62
99,NOT_OVER,True,False,0,82,237,149,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,63,279,192,False,False,True,263172,False,False,False,False,False,False,False,False,False,False,False,False,-42,-43,19
89,NOT_OVER,True,False,0,82,143,192,False,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,63,195,151,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,41,19
86,NOT_OVER,True,False,0,51,95,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,63,179,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-84,0,-12
71,NOT_OVER,True,False,0,19,111,128,True,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,63,179,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-68,-64,-44
71,P2,True,True,0,255,412,52,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,63,81,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,331,-140,192
153,NOT_OVER,False,False,0,176,32,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,32,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-102,0,0
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,4,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-102,0,0
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-102,0,0
153,NOT_OVER,False,False,0,176,215,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,282,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-67,0,0
151,NOT_OVER,True,False,0,176,244,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,4,169,286,175,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-42,17,7
147,NOT_OVER,True,False,0,176,278,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,142,422,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-144,0,34
136,NOT_OVER,True,False,0,149,347,127,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,135,391,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-44,-65,14
134,NOT_OVER,True,False,0,149,421,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,118,417,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,4,69,31
134,NOT_OVER,True,False,0,149,382,192,False,False,True,513,False,False,False,False,False,False,False,True,True,False,False,False,4,118,422,132,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,60,31
134,NOT_OVER,True,False,0,149,382,192,False,False,True,513,False,False,False,False,False,False,False,True,False,False,False,False,4,118,426,144,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-44,48,31
134,NOT_OVER,True,False,0,149,382,192,False,False,True,513,False,False,False,False,False,False,False,False,True,False,False,False,4,118,428,153,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-46,39,31
134,NOT_OVER,True,False,0,149,382,192,False,False,True,513,False,False,False,False,False,False,False,True,True,False,False,False,4,118,428,153,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-46,39,31
134,NOT_OVER,True,False,0,149,382,192,False,False,True,513,False,False,False,False,False,False,False,True,False,False,False,False,4,118,430,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-48,29,31
