timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
96,P2,True,True,2,255,420,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,0,398,172,True,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,22,20,255
96,P2,True,True,2,255,424,187,True,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,0,401,172,True,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,23,15,255
96,P2,True,True,2,255,425,185,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,0,404,172,True,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,21,13,255
96,P2,True,True,2,255,431,180,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,0,408,176,True,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,23,4,255
96,P2,True,True,2,255,439,179,True,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,0,417,188,True,False,True,132101,False,False,False,False,False,False,False,False,False,False,False,False,22,-9,255
96,P2,True,True,2,255,445,182,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,0,419,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,26,-10,255
152,NOT_OVER,True,False,2,176,277,137,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,362,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-85,-55,0
152,NOT_OVER,True,False,2,176,279,143,True,False,True,515,False,False,False,False,False,False,False,True,True,False,False,False,0,176,363,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-84,-49,0
152,NOT_OVER,True,False,2,176,290,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,0,176,371,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-81,0,0
152,NOT_OVER,True,False,2,176,295,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,381,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-86,0,0
150,NOT_OVER,True,False,2,176,360,164,True,False,True,515,False,False,False,False,False,False,False,True,True,False,False,False,0,176,446,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-86,-28,0
150,NOT_OVER,True,False,2,176,367,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,0,176,450,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-83,0,0
150,NOT_OVER,True,False,2,176,367,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,176,456,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-89,0,0
150,NOT_OVER,True,False,2,176,367,192,False,True,True,33554946,False,False,False,False,False,False,False,True,True,False,False,False,0,176,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-90,0,0
150,NOT_OVER,True,False,2,176,367,192,False,True,True,33554946,False,False,False,False,False,False,False,True,False,False,False,False,0,176,457,192,False,False,True,1024,False,False,False,False,False,False,False,False,False,False,False,False,-90,0,0
148,NOT_OVER,True,False,2,176,341,131,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,148,404,192,False,False,True,1024,False,False,False,False,False,False,False,False,False,False,False,False,-63,-61,28
148,NOT_OVER,True,False,2,176,398,150,True,False,True,33554947,False,False,False,False,False,False,False,True,True,False,False,False,0,148,457,192,False,False,True,1024,False,False,False,False,False,False,False,False,False,False,False,False,-59,-42,28
147,NOT_OVER,True,False,2,176,432,172,True,False,True,33554947,False,False,False,False,False,False,False,True,False,False,False,False,0,118,428,192,False,False,True,1024,False,False,False,False,False,False,False,False,False,False,False,False,4,-20,58
147,NOT_OVER,True,False,2,176,312,172,True,False,True,33554947,False,False,False,False,False,False,False,False,True,False,False,False,0,118,417,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-105,-20,58
147,NOT_OVER,True,False,2,176,403,172,True,False,True,33554947,False,False,False,False,False,False,False,True,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-54,-20,58
147,NOT_OVER,True,False,2,176,295,172,True,False,True,33554947,False,False,False,False,False,False,False,True,False,False,False,False,0,118,417,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-122,-20,58
147,NOT_OVER,True,False,2,176,403,172,True,False,True,33554947,False,False,False,False,False,False,False,False,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-54,-20,58
147,NOT_OVER,True,False,2,176,405,181,True,False,True,33554947,False,False,False,False,False,False,False,True,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,-11,58
147,NOT_OVER,True,False,2,176,271,192,False,False,False,0,False,False,False,False,False,False,True,True,True,False,False,False,0,118,404,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-133,0,58
147,NOT_OVER,True,False,2,176,398,192,False,True,True,33554432,False,False,False,False,False,False,True,True,False,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-59,0,58
147,NOT_OVER,True,False,2,176,396,192,False,True,True,33554432,False,False,False,False,False,False,True,False,False,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-61,0,58
147,NOT_OVER,True,False,2,176,392,192,False,True,True,33554432,False,False,False,False,False,False,True,False,True,False,False,False,0,118,457,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,-65,0,58
146,NOT_OVER,True,False,2,138,392,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,118,457,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,-65,0,20
146,NOT_OVER,True,False,2,138,392,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,118,457,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,-65,0,20
136,NOT_OVER,True,False,2,138,416,126,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-41,-66,20
136,NOT_OVER,True,False,2,138,428,164,True,False,True,33554947,False,False,False,False,False,False,False,True,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-29,-28,20
136,NOT_OVER,True,False,2,138,428,164,True,False,True,33554947,False,False,False,False,False,False,False,True,False,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-29,-28,20
136,NOT_OVER,True,False,2,138,428,164,True,False,True,33554947,False,False,False,False,False,False,False,False,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-29,-28,20
136,NOT_OVER,True,False,2,138,428,164,True,False,True,33554947,False,False,False,False,False,False,False,True,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-29,-28,20
136,NOT_OVER,True,False,2,138,428,164,True,False,True,33554947,False,False,False,False,False,False,False,True,False,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-29,-28,20
136,NOT_OVER,True,False,2,138,429,190,True,False,True,33554947,False,False,False,False,False,False,False,False,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-28,-2,20
136,NOT_OVER,True,False,2,138,419,192,False,True,False,0,False,False,False,False,False,False,True,False,True,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-38,0,20
136,NOT_OVER,True,False,2,138,414,192,False,True,True,33554432,False,False,False,False,False,False,True,False,False,False,False,False,0,118,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-43,0,20
135,NOT_OVER,True,False,2,138,405,192,False,True,True,33554432,False,False,False,False,False,False,False,False,True,False,False,False,0,118,457,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,0,20
135,NOT_OVER,True,False,2,138,405,192,False,True,True,33554432,False,False,False,False,False,False,True,False,True,False,False,False,0,118,457,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,0,20
135,NOT_OVER,True,False,2,138,401,192,False,True,True,33554432,False,False,False,False,False,False,True,False,False,False,False,False,0,118,457,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-56,0,20
132,NOT_OVER,True,False,2,138,426,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,0,81,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-31,0,57
128,NOT_OVER,True,False,2,138,394,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,True,0,53,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-63,0,85
128,NOT_OVER,True,False,2,138,393,192,False,True,True,33554946,False,False,False,False,False,False,False,False,False,False,False,True,0,53,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-64,0,85
128,NOT_OVER,True,False,2,80,393,178,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,0,53,457,192,False,False,True,262148,False,False,False,False,False,False,False,False,False,False,False,False,-64,-14,27
121,NOT_OVER,True,False,2,80,392,173,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,53,457,192,False,False,True,262148,False,False,False,False,False,False,False,False,False,False,False,False,-65,-19,27
114,NOT_OVER,True,False,2,52,338,192,False,True,False,0,False,False,False,False,False,False,False,True,True,False,False,False,0,53,450,132,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-112,60,-1
114,NOT_OVER,True,False,2,52,269,192,False,True,True,33685504,False,False,False,False,False,False,False,True,False,False,False,False,0,53,339,126,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-70,66,-1
113,NOT_OVER,True,False,2,25,389,89,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,0,53,431,144,True,False,True,263172,False,False,False,False,False,False,False,False,False,False,False,False,-42,-55,-28
113,NOT_OVER,True,False,2,25,389,89,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,0,53,431,144,True,False,True,263172,False,False,False,False,False,False,False,False,False,False,False,False,-42,-55,-28
